team_id,team_name,match_id,match_url
4608,HLTV Team profile,2366142,https://www.hltv.org/matches/2366142/monte-vs-natus-vincere-esl-pro-league-season-18
4494,HLTV Team profile,2366143,https://www.hltv.org/matches/2366143/ence-vs-mouz-esl-pro-league-season-18
4608,HLTV Team profile,2366144,https://www.hltv.org/matches/2366144/natus-vincere-vs-mouz-esl-pro-league-season-18
6665,HLTV Team profile,2366181,https://www.hltv.org/matches/2366181/astralis-vs-og-pinnacle-cup-v
6665,HLTV Team profile,2366184,https://www.hltv.org/matches/2366184/astralis-vs-00nation-pinnacle-cup-v
7020,HLTV Team profile,2366263,https://www.hltv.org/matches/2366263/spirit-vs-forze-pari-dunav-party-2023
7020,HLTV Team profile,2366267,https://www.hltv.org/matches/2366267/1win-vs-spirit-pari-dunav-party-2023
7020,HLTV Team profile,2366271,https://www.hltv.org/matches/2366271/spirit-vs-9-pandas-pari-dunav-party-2023
7020,HLTV Team profile,2366272,https://www.hltv.org/matches/2366272/virtuspro-vs-spirit-pari-dunav-party-2023
11283,HLTV Team profile,2366462,https://www.hltv.org/matches/2366462/falcons-vs-zero-tenacity-thunderpick-world-championship-2023-europe-series-2
11283,HLTV Team profile,2366472,https://www.hltv.org/matches/2366472/alternate-attax-vs-falcons-thunderpick-world-championship-2023-europe-series-2
7020,HLTV Team profile,2366478,https://www.hltv.org/matches/2366478/spirit-vs-sprout-thunderpick-world-championship-2023-europe-series-2
7020,HLTV Team profile,2366486,https://www.hltv.org/matches/2366486/spirit-vs-9z-thunderpick-world-championship-2023-europe-series-2
7020,HLTV Team profile,2366488,https://www.hltv.org/matches/2366488/mibr-vs-spirit-thunderpick-world-championship-2023-europe-series-2
7020,HLTV Team profile,2366489,https://www.hltv.org/matches/2366489/saw-vs-spirit-thunderpick-world-championship-2023-europe-series-2
11283,HLTV Team profile,2366594,https://www.hltv.org/matches/2366594/falcons-vs-tsm-cct-east-europe-series-2
7020,HLTV Team profile,2366640,https://www.hltv.org/matches/2366640/monte-vs-spirit-res-eastern-european-masters-fall-2023-blast-premier-qualifier
7020,HLTV Team profile,2366642,https://www.hltv.org/matches/2366642/spirit-vs-eternal-fire-res-eastern-european-masters-fall-2023-blast-premier-qualifier
7020,HLTV Team profile,2366644,https://www.hltv.org/matches/2366644/spirit-vs-monte-res-eastern-european-masters-fall-2023-blast-premier-qualifier
7020,HLTV Team profile,2366651,https://www.hltv.org/matches/2366651/spirit-vs-bad-news-eagles-res-eastern-european-masters-fall-2023-blast-premier-qualifier
7020,HLTV Team profile,2366652,https://www.hltv.org/matches/2366652/cloud9-vs-spirit-res-eastern-european-masters-fall-2023-blast-premier-qualifier
4494,HLTV Team profile,2366653,https://www.hltv.org/matches/2366653/mouz-vs-dusty-pelaajat-nordic-masters-fall-2023-blast-premier-qualifier
4494,HLTV Team profile,2366655,https://www.hltv.org/matches/2366655/mouz-vs-victory-zigzag-pelaajat-nordic-masters-fall-2023-blast-premier-qualifier
4494,HLTV Team profile,2366657,https://www.hltv.org/matches/2366657/mouz-vs-416olsk-pelaajat-nordic-masters-fall-2023-blast-premier-qualifier
11283,HLTV Team profile,2366694,https://www.hltv.org/matches/2366694/sampi-vs-falcons-cct-east-europe-series-2
11283,HLTV Team profile,2366749,https://www.hltv.org/matches/2366749/los-kogutos-vs-falcons-cct-east-europe-series-2
11283,HLTV Team profile,2366759,https://www.hltv.org/matches/2366759/sprout-vs-falcons-cct-north-europe-series-8
11283,HLTV Team profile,2366811,https://www.hltv.org/matches/2366811/9-pandas-vs-falcons-cct-east-europe-series-2
11283,HLTV Team profile,2366857,https://www.hltv.org/matches/2366857/falcons-vs-pge-turow-cct-north-europe-series-8
11283,HLTV Team profile,2366886,https://www.hltv.org/matches/2366886/aurora-vs-falcons-cct-east-europe-series-2
11283,HLTV Team profile,2366901,https://www.hltv.org/matches/2366901/falcons-vs-aurora-young-blud-cct-north-europe-series-8
5995,HLTV Team profile,2366928,https://www.hltv.org/matches/2366928/g2-vs-og-blast-premier-fall-showdown-2023-europe
5973,HLTV Team profile,2366930,https://www.hltv.org/matches/2366930/liquid-vs-forsaken-blast-premier-fall-showdown-2023-americas
5995,HLTV Team profile,2366934,https://www.hltv.org/matches/2366934/cloud9-vs-g2-blast-premier-fall-showdown-2023-europe
5973,HLTV Team profile,2366936,https://www.hltv.org/matches/2366936/party-astronauts-vs-liquid-blast-premier-fall-showdown-2023-americas
5973,HLTV Team profile,2366938,https://www.hltv.org/matches/2366938/liquid-vs-complexity-blast-premier-fall-showdown-2023-americas
11283,HLTV Team profile,2366940,https://www.hltv.org/matches/2366940/b8-vs-falcons-cct-north-europe-series-8
11283,HLTV Team profile,2366947,https://www.hltv.org/matches/2366947/9-pandas-vs-falcons-cct-north-europe-series-8
7020,HLTV Team profile,2366995,https://www.hltv.org/matches/2366995/spirit-vs-permitta-cct-north-europe-series-8
11283,HLTV Team profile,2366997,https://www.hltv.org/matches/2366997/9ine-vs-falcons-cct-north-europe-series-8
7020,HLTV Team profile,2367001,https://www.hltv.org/matches/2367001/spirit-vs-into-the-breach-cct-north-europe-series-8
7020,HLTV Team profile,2367004,https://www.hltv.org/matches/2367004/spirit-vs-9ine-cct-north-europe-series-8
7020,HLTV Team profile,2367006,https://www.hltv.org/matches/2367006/spirit-vs-big-cct-north-europe-series-8
11581,HLTV Team profile,2367040,https://www.hltv.org/matches/2367040/zero-tenacity-vs-hotu-cct-east-europe-series-3-closed-qualifier
11283,HLTV Team profile,2367093,https://www.hltv.org/matches/2367093/space-vs-falcons-esl-challenger-league-season-46-europe
7020,HLTV Team profile,2367097,https://www.hltv.org/matches/2367097/spirit-vs-rubik-esl-challenger-league-season-46-europe
11581,HLTV Team profile,2367111,https://www.hltv.org/matches/2367111/hotu-vs-ence-academy-cct-east-europe-series-3-closed-qualifier
4608,HLTV Team profile,2367122,https://www.hltv.org/matches/2367122/natus-vincere-vs-apeks-iem-sydney-2023
4494,HLTV Team profile,2367123,https://www.hltv.org/matches/2367123/mouz-vs-vertex-iem-sydney-2023
9565,HLTV Team profile,2367124,https://www.hltv.org/matches/2367124/vitality-vs-betboom-iem-sydney-2023
9928,HLTV Team profile,2367125,https://www.hltv.org/matches/2367125/faze-vs-gamerlegion-iem-sydney-2023
5995,HLTV Team profile,2367129,https://www.hltv.org/matches/2367129/g2-vs-grayhound-iem-sydney-2023
7020,HLTV Team profile,2367188,https://www.hltv.org/matches/2367188/spirit-vs-looking4org-esl-challenger-jnkping-2023-europe-closed-qualifier
7020,HLTV Team profile,2367191,https://www.hltv.org/matches/2367191/spirit-vs-the-chosen-few-esl-challenger-jnkping-2023-europe-closed-qualifier
7020,HLTV Team profile,2367196,https://www.hltv.org/matches/2367196/spirit-vs-movistar-riders-esl-challenger-jnkping-2023-europe-closed-qualifier
7020,HLTV Team profile,2367199,https://www.hltv.org/matches/2367199/spirit-vs-looking4org-esl-challenger-jnkping-2023-europe-closed-qualifier
11283,HLTV Team profile,2367217,https://www.hltv.org/matches/2367217/falcons-vs-parivision-esl-challenger-league-season-46-europe
7020,HLTV Team profile,2367221,https://www.hltv.org/matches/2367221/spirit-vs-pompa-esl-challenger-league-season-46-europe
4608,HLTV Team profile,2367244,https://www.hltv.org/matches/2367244/natus-vincere-vs-mouz-iem-sydney-2023
9928,HLTV Team profile,2367245,https://www.hltv.org/matches/2367245/betboom-vs-gamerlegion-iem-sydney-2023
9565,HLTV Team profile,2367247,https://www.hltv.org/matches/2367247/vitality-vs-faze-iem-sydney-2023
9928,HLTV Team profile,2367251,https://www.hltv.org/matches/2367251/apeks-vs-gamerlegion-iem-sydney-2023
5995,HLTV Team profile,2367252,https://www.hltv.org/matches/2367252/complexity-vs-g2-iem-sydney-2023
4608,HLTV Team profile,2367253,https://www.hltv.org/matches/2367253/natus-vincere-vs-faze-iem-sydney-2023
6667,HLTV Team profile,2367256,https://www.hltv.org/matches/2367256/gamerlegion-vs-faze-iem-sydney-2023
4494,HLTV Team profile,2367257,https://www.hltv.org/matches/2367257/mouz-vs-betboom-iem-sydney-2023
5995,HLTV Team profile,2367258,https://www.hltv.org/matches/2367258/g2-vs-ence-iem-sydney-2023
6667,HLTV Team profile,2367260,https://www.hltv.org/matches/2367260/ence-vs-faze-iem-sydney-2023
4494,HLTV Team profile,2367262,https://www.hltv.org/matches/2367262/mouz-vs-faze-iem-sydney-2023
5995,HLTV Team profile,2367263,https://www.hltv.org/matches/2367263/g2-vs-complexity-iem-sydney-2023
6667,HLTV Team profile,2367264,https://www.hltv.org/matches/2367264/complexity-vs-faze-iem-sydney-2023
11283,HLTV Team profile,2367309,https://www.hltv.org/matches/2367309/falcons-vs-sampi-cct-east-europe-series-3
11283,HLTV Team profile,2367372,https://www.hltv.org/matches/2367372/falcons-vs-500-cct-east-europe-series-3
7020,HLTV Team profile,2367393,https://www.hltv.org/matches/2367393/spirit-vs-eyeballers-esl-challenger-league-season-46-europe
11283,HLTV Team profile,2367409,https://www.hltv.org/matches/2367409/falcons-vs-forze-cct-east-europe-series-3
11283,HLTV Team profile,2367430,https://www.hltv.org/matches/2367430/falcons-vs-the-prodigies-se-cct-east-europe-series-3
11283,HLTV Team profile,2367435,https://www.hltv.org/matches/2367435/sprout-vs-falcons-cct-east-europe-series-3
7020,HLTV Team profile,2367445,https://www.hltv.org/matches/2367445/spirit-vs-looking4org-esl-challenger-league-season-46-europe
11283,HLTV Team profile,2367479,https://www.hltv.org/matches/2367479/falcons-vs-b8-esl-challenger-league-season-46-europe
7020,HLTV Team profile,2367484,https://www.hltv.org/matches/2367484/spirit-vs-saw-esl-challenger-league-season-46-europe
7175,HLTV Team profile,2367498,https://www.hltv.org/matches/2367498/heroic-vs-aurora-roobet-cup-2023
8297,HLTV Team profile,2367499,https://www.hltv.org/matches/2367499/eternal-fire-vs-furia-roobet-cup-2023
7020,HLTV Team profile,2367501,https://www.hltv.org/matches/2367501/virtuspro-vs-spirit-roobet-cup-2023
6665,HLTV Team profile,2367502,https://www.hltv.org/matches/2367502/astralis-vs-9ine-roobet-cup-2023
4411,HLTV Team profile,2367505,https://www.hltv.org/matches/2367505/fnatic-vs-ninjas-in-pyjamas-roobet-cup-2023
8297,HLTV Team profile,2367506,https://www.hltv.org/matches/2367506/heroic-vs-furia-roobet-cup-2023
7020,HLTV Team profile,2367509,https://www.hltv.org/matches/2367509/9z-vs-spirit-roobet-cup-2023
4411,HLTV Team profile,2367511,https://www.hltv.org/matches/2367511/monte-vs-ninjas-in-pyjamas-roobet-cup-2023
6665,HLTV Team profile,2367512,https://www.hltv.org/matches/2367512/astralis-vs-apeks-roobet-cup-2023
7175,HLTV Team profile,2367514,https://www.hltv.org/matches/2367514/heroic-vs-aurora-roobet-cup-2023
4411,HLTV Team profile,2367517,https://www.hltv.org/matches/2367517/ninjas-in-pyjamas-vs-og-roobet-cup-2023
8297,HLTV Team profile,2367520,https://www.hltv.org/matches/2367520/furia-vs-apeks-roobet-cup-2023
8297,HLTV Team profile,2367523,https://www.hltv.org/matches/2367523/furia-vs-virtuspro-roobet-cup-2023
11283,HLTV Team profile,2367551,https://www.hltv.org/matches/2367551/forze-vs-falcons-esl-challenger-league-season-46-europe
11283,HLTV Team profile,2367565,https://www.hltv.org/matches/2367565/betboom-vs-falcons-cct-east-europe-series-3
11283,HLTV Team profile,2367570,https://www.hltv.org/matches/2367570/falcons-vs-looking4org-cct-east-europe-series-3
4411,HLTV Team profile,2367576,https://www.hltv.org/matches/2367576/ninjas-in-pyjamas-vs-virtuspro-thunderpick-world-championship-2023
6667,HLTV Team profile,2367578,https://www.hltv.org/matches/2367578/faze-vs-saw-thunderpick-world-championship-2023
4411,HLTV Team profile,2367579,https://www.hltv.org/matches/2367579/fnatic-vs-ninjas-in-pyjamas-thunderpick-world-championship-2023
6667,HLTV Team profile,2367582,https://www.hltv.org/matches/2367582/monte-vs-faze-thunderpick-world-championship-2023
4494,HLTV Team profile,2367585,https://www.hltv.org/matches/2367585/mouz-vs-m80-thunderpick-world-championship-2023
7020,HLTV Team profile,2367586,https://www.hltv.org/matches/2367586/spirit-vs-complexity-thunderpick-world-championship-2023
7175,HLTV Team profile,2367591,https://www.hltv.org/matches/2367591/heroic-vs-nouns-thunderpick-world-championship-2023
8297,HLTV Team profile,2367593,https://www.hltv.org/matches/2367593/furia-vs-big-thunderpick-world-championship-2023
7020,HLTV Team profile,2367594,https://www.hltv.org/matches/2367594/spirit-vs-mouz-thunderpick-world-championship-2023
8297,HLTV Team profile,2367598,https://www.hltv.org/matches/2367598/nouns-vs-furia-thunderpick-world-championship-2023
7175,HLTV Team profile,2367599,https://www.hltv.org/matches/2367599/heroic-vs-big-thunderpick-world-championship-2023
4494,HLTV Team profile,2367600,https://www.hltv.org/matches/2367600/complexity-vs-mouz-thunderpick-world-championship-2023
8297,HLTV Team profile,2367601,https://www.hltv.org/matches/2367601/furia-vs-big-thunderpick-world-championship-2023
7020,HLTV Team profile,2367603,https://www.hltv.org/matches/2367603/spirit-vs-monte-thunderpick-world-championship-2023
7175,HLTV Team profile,2367604,https://www.hltv.org/matches/2367604/heroic-vs-virtuspro-thunderpick-world-championship-2023
4494,HLTV Team profile,2367606,https://www.hltv.org/matches/2367606/faze-vs-mouz-thunderpick-world-championship-2023
6667,HLTV Team profile,2367608,https://www.hltv.org/matches/2367608/cloud9-vs-faze-thunderpick-world-championship-2023
6667,HLTV Team profile,2367609,https://www.hltv.org/matches/2367609/faze-vs-virtuspro-thunderpick-world-championship-2023
11283,HLTV Team profile,2367624,https://www.hltv.org/matches/2367624/monte-vs-falcons-esl-challenger-league-season-46-europe
6665,HLTV Team profile,2367837,https://www.hltv.org/matches/2367837/astralis-vs-lynn-vision-cs-asia-championships-2023
4494,HLTV Team profile,2367838,https://www.hltv.org/matches/2367838/mouz-vs-wings-up-cs-asia-championships-2023
6667,HLTV Team profile,2367839,https://www.hltv.org/matches/2367839/faze-vs-ninjas-in-pyjamas-cs-asia-championships-2023
6665,HLTV Team profile,2367840,https://www.hltv.org/matches/2367840/ence-vs-astralis-cs-asia-championships-2023
4494,HLTV Team profile,2367842,https://www.hltv.org/matches/2367842/mouz-vs-faze-cs-asia-championships-2023
4411,HLTV Team profile,2367843,https://www.hltv.org/matches/2367843/wings-up-vs-ninjas-in-pyjamas-cs-asia-championships-2023
4494,HLTV Team profile,2367844,https://www.hltv.org/matches/2367844/lynn-vision-vs-mouz-cs-asia-championships-2023
4411,HLTV Team profile,2367845,https://www.hltv.org/matches/2367845/ence-vs-ninjas-in-pyjamas-cs-asia-championships-2023
4494,HLTV Team profile,2367846,https://www.hltv.org/matches/2367846/astralis-vs-mouz-cs-asia-championships-2023
6667,HLTV Team profile,2367847,https://www.hltv.org/matches/2367847/faze-vs-ence-cs-asia-championships-2023
4494,HLTV Team profile,2367848,https://www.hltv.org/matches/2367848/mouz-vs-faze-cs-asia-championships-2023
7020,HLTV Team profile,2367914,https://www.hltv.org/matches/2367914/spirit-vs-space-esl-challenger-league-season-46-europe
11283,HLTV Team profile,2367921,https://www.hltv.org/matches/2367921/rubik-vs-falcons-esl-challenger-league-season-46-europe
7020,HLTV Team profile,2367981,https://www.hltv.org/matches/2367981/9ine-vs-spirit-betboom-dacha-2023-closed-qualifier
4411,HLTV Team profile,2367982,https://www.hltv.org/matches/2367982/mibr-vs-ninjas-in-pyjamas-betboom-dacha-2023-closed-qualifier
7020,HLTV Team profile,2367985,https://www.hltv.org/matches/2367985/spirit-vs-mibr-betboom-dacha-2023-closed-qualifier
7020,HLTV Team profile,2367990,https://www.hltv.org/matches/2367990/spirit-vs-9ine-betboom-dacha-2023-closed-qualifier
7020,HLTV Team profile,2367998,https://www.hltv.org/matches/2367998/apeks-vs-spirit-esl-challenger-league-season-46-europe
6667,HLTV Team profile,2368029,https://www.hltv.org/matches/2368029/faze-vs-ninjas-in-pyjamas-blast-premier-fall-final-2023
4608,HLTV Team profile,2368030,https://www.hltv.org/matches/2368030/cloud9-vs-natus-vincere-blast-premier-fall-final-2023
9565,HLTV Team profile,2368031,https://www.hltv.org/matches/2368031/vitality-vs-heroic-blast-premier-fall-final-2023
6665,HLTV Team profile,2368032,https://www.hltv.org/matches/2368032/complexity-vs-astralis-blast-premier-fall-final-2023
4608,HLTV Team profile,2368033,https://www.hltv.org/matches/2368033/ninjas-in-pyjamas-vs-natus-vincere-blast-premier-fall-final-2023
6667,HLTV Team profile,2368034,https://www.hltv.org/matches/2368034/faze-vs-cloud9-blast-premier-fall-final-2023
6665,HLTV Team profile,2368035,https://www.hltv.org/matches/2368035/heroic-vs-astralis-blast-premier-fall-final-2023
9565,HLTV Team profile,2368036,https://www.hltv.org/matches/2368036/vitality-vs-complexity-blast-premier-fall-final-2023
7175,HLTV Team profile,2368037,https://www.hltv.org/matches/2368037/cloud9-vs-heroic-blast-premier-fall-final-2023
4608,HLTV Team profile,2368038,https://www.hltv.org/matches/2368038/natus-vincere-vs-complexity-blast-premier-fall-final-2023
9565,HLTV Team profile,2368039,https://www.hltv.org/matches/2368039/vitality-vs-cloud9-blast-premier-fall-final-2023
6667,HLTV Team profile,2368040,https://www.hltv.org/matches/2368040/faze-vs-complexity-blast-premier-fall-final-2023
9565,HLTV Team profile,2368041,https://www.hltv.org/matches/2368041/vitality-vs-faze-blast-premier-fall-final-2023
8297,HLTV Team profile,2368178,https://www.hltv.org/matches/2368178/furia-vs-aurora-pari-please-2023
8297,HLTV Team profile,2368179,https://www.hltv.org/matches/2368179/eternal-fire-vs-furia-pari-please-2023
8297,HLTV Team profile,2368181,https://www.hltv.org/matches/2368181/furia-vs-aurora-pari-please-2023
8297,HLTV Team profile,2368182,https://www.hltv.org/matches/2368182/9-pandas-vs-furia-pari-please-2023
7020,HLTV Team profile,2368193,https://www.hltv.org/matches/2368193/spirit-vs-sinners-esl-challenger-league-season-46-europe
7020,HLTV Team profile,2368199,https://www.hltv.org/matches/2368199/forze-vs-spirit-esl-challenger-league-season-46-europe
9928,HLTV Team profile,2368232,https://www.hltv.org/matches/2368232/mibr-vs-gamerlegion-esl-challenger-jnkping-2023
